{{71, {50, 11, 13, 38}}, {29, {51, 11, 12, 38}}}
{{100, {53, 7, 10, 42}}}
{{100, {56, 11, 7, 38}}}
{{30, {48, 11, 15, 38}}, {70, {48, 14, 15, 35}}}
{{100, {55, 14, 8, 35}}}
{{100, {48, 13, 15, 36}}}
{{100, {57, 13, 6, 36}}}
{{100, {50, 5, 13, 44}}}
{{100, {54, 6, 9, 43}}}
{{100, {55, 7, 8, 42}}}
{{100, {54, 8, 9, 41}}}
{{100, {54, 5, 9, 44}}}
{{100, {55, 10, 8, 39}}}
{{30, {46, 12, 17, 37}}, {70, {46, 14, 17, 35}}}
{{56, {47, 10, 16, 39}}, {44, {47, 11, 16, 38}}}
{{100, {57, 9, 6, 40}}}
{{100, {55, 15, 8, 34}}}
{{100, {55, 11, 8, 38}}}
{{100, {45, 13, 18, 36}}}
{{100, {55, 9, 8, 40}}}
{{100, {58, 7, 5, 42}}}
{{100, {51, 8, 12, 41}}}
{{75, {48, 10, 15, 39}}, {25, {49, 10, 14, 39}}}
{{100, {54, 11, 9, 38}}}
{{20, {50, 8, 13, 41}}, {41, {50, 10, 13, 39}}, {39, {50, 9, 13, 40}}}
{{100, {56, 8, 7, 41}}}
{{100, {57, 7, 6, 42}}}
{{60, {48, 7, 15, 42}}, {40, {49, 7, 14, 42}}}
{{100, {56, 9, 7, 40}}}
{{100, {57, 13, 6, 36}}}
{{100, {52, 12, 11, 37}}}
{{99, {50, 11, 13, 38}}, {1, {50, 9, 13, 40}}}
{{100, {51, 11, 12, 38}}}
{{100, {47, 8, 16, 41}}}
{{100, {56, 11, 7, 38}}}
{{100, {55, 10, 8, 39}}}
{{100, {48, 5, 15, 44}}}
{{100, {52, 8, 11, 41}}}
{{100, {52, 9, 11, 40}}}
{{100, {52, 10, 11, 39}}}
{{100, {50, 7, 13, 42}}}
{{100, {55, 10, 8, 39}}}
{{100, {51, 13, 12, 36}}}
{{100, {57, 7, 6, 42}}}
{{100, {53, 8, 10, 41}}}
{{100, {51, 7, 12, 42}}}
{{41, {49, 14, 14, 35}}, {59, {50, 14, 13, 35}}}
{{100, {54, 9, 9, 40}}}
{{100, {52, 7, 11, 42}}}
{{100, {56, 6, 7, 43}}}
{{100, {46, 13, 17, 36}}}
{{100, {52, 10, 11, 39}}}
{{100, {47, 6, 16, 43}}}
{{100, {55, 11, 8, 38}}}
{{100, {54, 10, 9, 39}}}
{{100, {56, 8, 7, 41}}}
{{100, {52, 13, 11, 36}}}
{{100, {55, 10, 8, 39}}}
{{100, {52, 10, 11, 39}}}
{{100, {51, 10, 12, 39}}}
{{100, {46, 10, 17, 39}}}
{{1, {47, 8, 16, 41}}, {99, {49, 8, 14, 41}}}
{{100, {52, 7, 11, 42}}}
{{100, {52, 9, 11, 40}}}
{{100, {49, 8, 14, 41}}}
{{8, {49, 11, 14, 38}}, {89, {49, 9, 14, 40}}, {3, {49, 10, 14, 39}}}
{{100, {55, 9, 8, 40}}}
{{100, {49, 12, 14, 37}}}
{{100, {58, 7, 5, 42}}}
{{100, {50, 13, 13, 36}}}
{{100, {54, 6, 9, 43}}}
{{100, {51, 7, 12, 42}}}
{{100, {56, 9, 7, 40}}}
{{100, {47, 6, 16, 43}}}
{{100, {53, 13, 10, 36}}}
{{100, {52, 13, 11, 36}}}
{{1, {41, 9, 22, 40}}, {83, {41, 8, 22, 41}}, {16, {41, 10, 22, 39}}}
{{100, {38, 10, 25, 39}}}
{{100, {56, 4, 7, 45}}}
{{100, {42, 12, 21, 37}}}
{{100, {56, 9, 7, 40}}}
{{100, {54, 8, 9, 41}}}
{{95, {53, 11, 10, 38}}, {5, {54, 11, 9, 38}}}
{{100, {58, 10, 5, 39}}}
{{100, {48, 9, 15, 40}}}
{{100, {57, 11, 6, 38}}}
{{100, {51, 6, 12, 43}}}
{{2, {49, 6, 14, 43}}, {98, {51, 6, 12, 43}}}
{{100, {55, 10, 8, 39}}}
{{15, {53, 12, 10, 37}}, {85, {53, 10, 10, 39}}}
{{100, {51, 7, 12, 42}}}
{{100, {42, 11, 21, 38}}}
{{100, {53, 13, 10, 36}}}
{{100, {45, 12, 18, 37}}}
{{100, {52, 11, 11, 38}}}
{{100, {57, 11, 6, 38}}}
{{100, {50, 12, 13, 37}}}
{{100, {50, 9, 13, 40}}}
{{69, {49, 11, 14, 38}}, {27, {49, 7, 14, 42}}, {1, {49, 9, 14, 40}}, {3, {49, 10, 14, 39}}}
{{100, {53, 7, 10, 42}}}
{{100, {55, 8, 8, 41}}}
{{100, {46, 11, 17, 38}}}
{{100, {54, 9, 9, 40}}}
{{100, {53, 9, 10, 40}}}
{{100, {48, 15, 15, 34}}}
{{100, {51, 8, 12, 41}}}
{{100, {52, 6, 11, 43}}}
{{100, {57, 10, 6, 39}}}
{{100, {53, 11, 10, 38}}}
{{100, {53, 10, 10, 39}}}
{{100, {55, 13, 8, 36}}}
{{100, {47, 13, 16, 36}}}
{{94, {47, 8, 16, 41}}, {6, {45, 8, 18, 41}}}
{{100, {59, 9, 4, 40}}}
{{100, {52, 8, 11, 41}}}
{{100, {53, 8, 10, 41}}}
{{100, {45, 11, 18, 38}}}
{{100, {56, 12, 7, 37}}}
{{100, {55, 9, 8, 40}}}
{{100, {50, 11, 13, 38}}}
{{100, {54, 11, 9, 38}}}
{{100, {53, 12, 10, 37}}}
{{100, {51, 7, 12, 42}}}
{{100, {56, 13, 7, 36}}}
{{100, {48, 10, 15, 39}}}
{{100, {47, 13, 16, 36}}}
{{100, {54, 10, 9, 39}}}
{{100, {45, 8, 18, 41}}}
{{100, {53, 10, 10, 39}}}
{{100, {55, 10, 8, 39}}}
{{100, {57, 11, 6, 38}}}
{{100, {53, 9, 10, 40}}}
{{100, {58, 7, 5, 42}}}
{{100, {52, 11, 11, 38}}}
{{100, {49, 7, 14, 42}}}
{{100, {55, 11, 8, 38}}}
{{100, {55, 10, 8, 39}}}
{{100, {55, 9, 8, 40}}}
{{100, {58, 9, 5, 40}}}
{{100, {49, 8, 14, 41}}}
{{100, {54, 9, 9, 40}}}
{{100, {56, 6, 7, 43}}}
{{100, {51, 13, 12, 36}}}
{{100, {53, 9, 10, 40}}}
{{100, {50, 12, 13, 37}}}
{{100, {50, 11, 13, 38}}}
{{100, {52, 11, 11, 38}}}
{{100, {54, 7, 9, 42}}}
{{100, {58, 9, 5, 40}}}
{{100, {50, 8, 13, 41}}}
{{100, {58, 10, 5, 39}}}
{{100, {56, 10, 7, 39}}}
{{38, {43, 9, 20, 40}}, {62, {42, 9, 21, 40}}}
{{100, {58, 9, 5, 40}}}
{{100, {53, 11, 10, 38}}}
{{100, {45, 6, 18, 43}}}
{{100, {51, 8, 12, 41}}}
{{100, {50, 10, 13, 39}}}
{{48, {54, 13, 9, 36}}, {52, {51, 13, 12, 36}}}
{{100, {54, 9, 9, 40}}}
{{100, {56, 15, 7, 34}}}
{{100, {50, 10, 13, 39}}}
{{100, {57, 11, 6, 38}}}
{{100, {52, 10, 11, 39}}}
{{100, {57, 8, 6, 41}}}
{{100, {52, 14, 11, 35}}}
{{100, {48, 8, 15, 41}}}
{{100, {49, 8, 14, 41}}}
{{100, {52, 8, 11, 41}}}
{{100, {55, 13, 8, 36}}}
{{100, {59, 9, 4, 40}}}
{{100, {54, 7, 9, 42}}}
{{100, {54, 8, 9, 41}}}
{{100, {56, 5, 7, 44}}}
{{100, {47, 10, 16, 39}}}
{{84, {44, 12, 19, 37}}, {16, {46, 12, 17, 37}}}
{{100, {52, 10, 11, 39}}}
{{100, {51, 12, 12, 37}}}
{{100, {47, 10, 16, 39}}}
{{100, {50, 11, 13, 38}}}
{{100, {48, 8, 15, 41}}}
{{100, {50, 10, 13, 39}}}
{{100, {50, 10, 13, 39}}}
{{100, {45, 8, 18, 41}}}
{{100, {53, 6, 10, 43}}}
{{100, {48, 3, 15, 46}}}
{{97, {49, 13, 14, 36}}, {3, {47, 13, 16, 36}}}
{{100, {50, 5, 13, 44}}}
{{100, {54, 9, 9, 40}}}
{{100, {52, 11, 11, 38}}}
{{100, {48, 12, 15, 37}}}
{{16, {57, 12, 6, 37}}, {81, {57, 10, 6, 39}}, {3, {57, 11, 6, 38}}}
{{100, {53, 10, 10, 39}}}
{{100, {52, 7, 11, 42}}}
{{100, {45, 9, 18, 40}}}
{{100, {52, 10, 11, 39}}}
{{100, {56, 9, 7, 40}}}
{{100, {50, 12, 13, 37}}}
{{100, {52, 7, 11, 42}}}
{{55, {52, 11, 11, 38}}, {26, {53, 11, 10, 38}}, {19, {54, 11, 9, 38}}}
{{100, {52, 11, 11, 38}}}
{{100, {53, 8, 10, 41}}}
{{100, {44, 10, 19, 39}}}
{{100, {51, 9, 12, 40}}}
{{100, {58, 10, 5, 39}}}
{{100, {54, 10, 9, 39}}}
{{100, {50, 10, 13, 39}}}
{{100, {51, 10, 12, 39}}}
{{100, {52, 8, 11, 41}}}
{{100, {55, 11, 8, 38}}}
{{100, {51, 13, 12, 36}}}
{{100, {47, 14, 16, 35}}}
{{100, {57, 10, 6, 39}}}
{{100, {57, 9, 6, 40}}}
{{100, {51, 4, 12, 45}}}
{{100, {58, 13, 5, 36}}}
{{100, {55, 11, 8, 38}}}
{{100, {54, 6, 9, 43}}}
{{100, {36, 9, 27, 40}}}
{{1, {57, 8, 6, 41}}, {99, {56, 8, 7, 41}}}
{{99, {47, 8, 16, 41}}, {1, {44, 8, 19, 41}}}
{{100, {53, 9, 10, 40}}}
{{100, {54, 11, 9, 38}}}
{{100, {49, 11, 14, 38}}}
{{100, {53, 11, 10, 38}}}
{{100, {51, 6, 12, 43}}}
{{100, {41, 12, 22, 37}}}
{{100, {49, 8, 14, 41}}}
{{100, {51, 9, 12, 40}}}
{{100, {58, 9, 5, 40}}}
{{100, {55, 11, 8, 38}}}
{{100, {53, 11, 10, 38}}}
{{46, {53, 11, 10, 38}}, {54, {54, 11, 9, 38}}}
{{100, {53, 7, 10, 42}}}
{{100, {44, 14, 19, 35}}}
{{100, {56, 7, 7, 42}}}
{{100, {45, 8, 18, 41}}}
{{100, {51, 11, 12, 38}}}
{{100, {56, 7, 7, 42}}}
{{100, {51, 13, 12, 36}}}
{{100, {50, 9, 13, 40}}}
{{100, {52, 10, 11, 39}}}
{{100, {48, 11, 15, 38}}}
{{100, {58, 13, 5, 36}}}
{{100, {57, 8, 6, 41}}}
{{12, {48, 6, 15, 43}}, {3, {48, 7, 15, 42}}, {85, {48, 5, 15, 44}}}
{{100, {51, 11, 12, 38}}}
{{100, {52, 10, 11, 39}}}
{{100, {53, 12, 10, 37}}}
{{100, {51, 9, 12, 40}}}
{{100, {53, 7, 10, 42}}}
{{100, {56, 10, 7, 39}}}
{{100, {55, 9, 8, 40}}}
{{100, {55, 11, 8, 38}}}
{{100, {53, 11, 10, 38}}}
{{100, {57, 14, 6, 35}}}
{{100, {49, 13, 14, 36}}}
{{100, {53, 10, 10, 39}}}
{{100, {55, 7, 8, 42}}}
{{100, {55, 15, 8, 34}}}
{{100, {54, 6, 9, 43}}}
{{100, {54, 10, 9, 39}}}
{{100, {48, 12, 15, 37}}}
{{100, {51, 8, 12, 41}}}
{{100, {53, 8, 10, 41}}}
{{100, {59, 12, 4, 37}}}
{{100, {47, 14, 16, 35}}}
{{100, {48, 8, 15, 41}}}
{{100, {52, 8, 11, 41}}}
{{100, {57, 7, 6, 42}}}
{{100, {49, 13, 14, 36}}}
{{100, {59, 9, 4, 40}}}
{{100, {52, 10, 11, 39}}}
{{100, {53, 9, 10, 40}}}
{{100, {50, 13, 13, 36}}}
{{100, {53, 10, 10, 39}}}
{{100, {55, 11, 8, 38}}}
{{100, {49, 8, 14, 41}}}
{{100, {50, 9, 13, 40}}}
{{100, {51, 8, 12, 41}}}
{{100, {55, 11, 8, 38}}}
{{100, {58, 6, 5, 43}}}
{{100, {54, 6, 9, 43}}}
{{100, {55, 5, 8, 44}}}
{{100, {48, 9, 15, 40}}}
{{100, {58, 10, 5, 39}}}
{{100, {55, 9, 8, 40}}}
{{100, {59, 5, 4, 44}}}
{{100, {60, 7, 3, 42}}}
{{100, {53, 7, 10, 42}}}
{{100, {47, 15, 16, 34}}}
{{100, {55, 7, 8, 42}}}
{{59, {52, 8, 11, 41}}, {41, {53, 8, 10, 41}}}
{{100, {43, 11, 20, 38}}}
{{9, {49, 11, 14, 38}}, {91, {49, 10, 14, 39}}}
{{100, {49, 11, 14, 38}}}
{{100, {46, 7, 17, 42}}}
{{100, {51, 9, 12, 40}}}
{{100, {58, 10, 5, 39}}}
{{100, {48, 9, 15, 40}}}
{{100, {53, 7, 10, 42}}}
{{97, {55, 10, 8, 39}}, {3, {55, 9, 8, 40}}}
{{100, {50, 8, 13, 41}}}
{{100, {47, 10, 16, 39}}}
{{100, {52, 12, 11, 37}}}
{{100, {49, 8, 14, 41}}}
{{100, {55, 5, 8, 44}}}
{{96, {50, 7, 13, 42}}, {4, {52, 7, 11, 42}}}
{{100, {60, 9, 3, 40}}}
{{100, {59, 9, 4, 40}}}
{{100, {50, 11, 13, 38}}}
{{100, {55, 7, 8, 42}}}
{{49, {47, 11, 16, 38}}, {34, {46, 11, 17, 38}}, {17, {48, 11, 15, 38}}}
{{100, {52, 11, 11, 38}}}
{{100, {57, 11, 6, 38}}}
{{100, {53, 11, 10, 38}}}
{{100, {51, 6, 12, 43}}}
{{100, {48, 10, 15, 39}}}
{{6, {55, 10, 8, 39}}, {66, {56, 10, 7, 39}}, {28, {54, 10, 9, 39}}}
{{100, {51, 7, 12, 42}}}
{{100, {51, 6, 12, 43}}}
{{100, {47, 8, 16, 41}}}
{{100, {58, 12, 5, 37}}}
{{100, {51, 10, 12, 39}}}
{{100, {52, 11, 11, 38}}}
{{100, {58, 7, 5, 42}}}
{{100, {59, 9, 4, 40}}}
{{100, {57, 14, 6, 35}}}
{{100, {49, 13, 14, 36}}}
{{100, {55, 13, 8, 36}}}
{{100, {57, 9, 6, 40}}}
{{100, {58, 8, 5, 41}}}
{{100, {50, 11, 13, 38}}}
{{100, {45, 13, 18, 36}}}
{{100, {54, 10, 9, 39}}}
{{100, {55, 9, 8, 40}}}
{{100, {49, 11, 14, 38}}}
{{100, {50, 12, 13, 37}}}
{{100, {52, 8, 11, 41}}}
{{100, {55, 9, 8, 40}}}
{{100, {52, 8, 11, 41}}}
{{100, {56, 15, 7, 34}}}
{{100, {56, 10, 7, 39}}}
{{100, {54, 10, 9, 39}}}
{{100, {50, 10, 13, 39}}}
{{100, {45, 12, 18, 37}}}
{{100, {52, 13, 11, 36}}}
{{59, {59, 9, 4, 40}}, {41, {58, 9, 5, 40}}}
{{2, {53, 12, 10, 37}}, {98, {54, 12, 9, 37}}}
{{100, {46, 9, 17, 40}}}
{{100, {47, 9, 16, 40}}}
{{100, {48, 12, 15, 37}}}
{{100, {50, 10, 13, 39}}}
{{100, {53, 10, 10, 39}}}
{{100, {50, 9, 13, 40}}}
{{100, {47, 12, 16, 37}}}
{{100, {49, 6, 14, 43}}}
{{100, {52, 7, 11, 42}}}
{{100, {48, 9, 15, 40}}}
{{100, {54, 9, 9, 40}}}
{{8, {49, 13, 14, 36}}, {92, {49, 12, 14, 37}}}
{{100, {48, 8, 15, 41}}}
{{100, {57, 11, 6, 38}}}
{{100, {54, 8, 9, 41}}}
{{100, {53, 9, 10, 40}}}
{{100, {56, 10, 7, 39}}}
{{100, {49, 13, 14, 36}}}
{{100, {50, 11, 13, 38}}}
{{100, {46, 11, 17, 38}}}
{{100, {49, 12, 14, 37}}}
{{100, {51, 10, 12, 39}}}
{{6, {43, 9, 20, 40}}, {92, {43, 8, 20, 41}}, {2, {43, 10, 20, 39}}}
{{100, {55, 6, 8, 43}}}
{{100, {50, 12, 13, 37}}}
{{100, {52, 4, 11, 45}}}
{{100, {50, 13, 13, 36}}}
{{100, {47, 10, 16, 39}}}
{{100, {42, 12, 21, 37}}}
{{100, {56, 11, 7, 38}}}
{{100, {55, 8, 8, 41}}}
{{100, {57, 10, 6, 39}}}
{{100, {46, 5, 17, 44}}}
{{34, {52, 7, 11, 42}}, {66, {52, 6, 11, 43}}}
{{100, {53, 11, 10, 38}}}
{{100, {56, 10, 7, 39}}}
{{100, {55, 6, 8, 43}}}
{{100, {54, 9, 9, 40}}}
{{100, {55, 8, 8, 41}}}
{{100, {50, 14, 13, 35}}}
{{100, {55, 9, 8, 40}}}
{{100, {54, 14, 9, 35}}}
{{34, {47, 11, 16, 38}}, {66, {48, 11, 15, 38}}}
{{100, {38, 11, 25, 38}}}
{{100, {53, 12, 10, 37}}}
{{100, {39, 10, 24, 39}}}
{{100, {52, 10, 11, 39}}}
{{100, {48, 16, 15, 33}}}
{{100, {57, 10, 6, 39}}}
{{68, {55, 8, 8, 41}}, {32, {54, 8, 9, 41}}}
{{100, {53, 8, 10, 41}}}
{{100, {53, 11, 10, 38}}}
{{100, {53, 8, 10, 41}}}
{{100, {46, 8, 17, 41}}}
{{100, {49, 10, 14, 39}}}
{{100, {47, 11, 16, 38}}}
{{100, {51, 8, 12, 41}}}
{{100, {51, 12, 12, 37}}}
{{100, {56, 9, 7, 40}}}
{{100, {53, 14, 10, 35}}}
{{100, {53, 13, 10, 36}}}
{{100, {58, 8, 5, 41}}}
{{100, {57, 5, 6, 44}}}
{{95, {56, 8, 7, 41}}, {5, {56, 11, 7, 38}}}
{{100, {53, 6, 10, 43}}}
{{100, {51, 15, 12, 34}}}
{{100, {55, 9, 8, 40}}}
{{100, {47, 7, 16, 42}}}
{{100, {52, 9, 11, 40}}}
{{100, {49, 8, 14, 41}}}
{{100, {57, 10, 6, 39}}}
{{87, {54, 7, 9, 42}}, {13, {54, 6, 9, 43}}}
{{95, {57, 8, 6, 41}}, {5, {56, 8, 7, 41}}}
{{100, {52, 7, 11, 42}}}
{{100, {57, 10, 6, 39}}}
{{37, {47, 10, 16, 39}}, {63, {47, 11, 16, 38}}}
{{62, {47, 14, 16, 35}}, {36, {46, 14, 17, 35}}, {2, {48, 14, 15, 35}}}
{{100, {48, 11, 15, 38}}}
{{100, {48, 13, 15, 36}}}
{{100, {48, 8, 15, 41}}}
{{100, {57, 12, 6, 37}}}
{{100, {55, 8, 8, 41}}}
{{100, {57, 8, 6, 41}}}
{{100, {53, 9, 10, 40}}}
{{48, {56, 13, 7, 36}}, {52, {57, 13, 6, 36}}}
{{100, {42, 10, 21, 39}}}
{{100, {52, 14, 11, 35}}}
{{100, {51, 13, 12, 36}}}
{{100, {48, 9, 15, 40}}}
{{100, {53, 9, 10, 40}}}
{{100, {58, 6, 5, 43}}}
{{100, {56, 9, 7, 40}}}
{{100, {50, 7, 13, 42}}}
{{100, {49, 7, 14, 42}}}
{{100, {55, 10, 8, 39}}}
{{100, {47, 14, 16, 35}}}
{{100, {57, 5, 6, 44}}}
{{100, {52, 11, 11, 38}}}
{{100, {52, 4, 11, 45}}}
{{100, {50, 9, 13, 40}}}
{{100, {55, 9, 8, 40}}}
{{100, {49, 9, 14, 40}}}
{{100, {58, 9, 5, 40}}}
{{100, {56, 8, 7, 41}}}
{{100, {57, 13, 6, 36}}}
{{100, {57, 6, 6, 43}}}
{{100, {56, 10, 7, 39}}}
{{100, {51, 7, 12, 42}}}
{{100, {53, 9, 10, 40}}}
{{100, {49, 10, 14, 39}}}
{{100, {41, 13, 22, 36}}}
{{100, {51, 12, 12, 37}}}
{{100, {51, 7, 12, 42}}}
{{100, {57, 7, 6, 42}}}
{{100, {52, 9, 11, 40}}}
{{100, {49, 9, 14, 40}}}
{{100, {48, 7, 15, 42}}}
{{100, {51, 9, 12, 40}}}
{{100, {52, 11, 11, 38}}}
{{100, {52, 11, 11, 38}}}
{{100, {50, 8, 13, 41}}}
{{100, {54, 7, 9, 42}}}
{{100, {53, 9, 10, 40}}}
{{100, {51, 6, 12, 43}}}
{{100, {51, 8, 12, 41}}}
{{100, {50, 9, 13, 40}}}
{{100, {55, 14, 8, 35}}}
{{100, {54, 8, 9, 41}}}
{{100, {52, 10, 11, 39}}}
{{100, {53, 8, 10, 41}}}
{{100, {45, 9, 18, 40}}}
{{100, {58, 9, 5, 40}}}
{{100, {51, 10, 12, 39}}}
{{100, {51, 12, 12, 37}}}
{{100, {58, 9, 5, 40}}}
{{100, {58, 8, 5, 41}}}
{{100, {51, 7, 12, 42}}}
{{100, {57, 7, 6, 42}}}
{{100, {52, 10, 11, 39}}}
{{100, {56, 8, 7, 41}}}
{{100, {53, 10, 10, 39}}}
{{100, {42, 13, 21, 36}}}
{{100, {55, 11, 8, 38}}}
{{100, {51, 8, 12, 41}}}
{{100, {57, 6, 6, 43}}}
{{100, {56, 7, 7, 42}}}
{{100, {57, 10, 6, 39}}}
{{100, {55, 10, 8, 39}}}
{{100, {51, 10, 12, 39}}}
{{100, {54, 16, 9, 33}}}
{{100, {55, 6, 8, 43}}}
{{100, {56, 8, 7, 41}}}
{{100, {58, 9, 5, 40}}}
{{100, {51, 7, 12, 42}}}
