{{100, {39, 2, 12, 49}}}
{{100, {39, 2, 12, 49}}}
{{100, {28, 4, 23, 47}}}
{{100, {37, 3, 14, 48}}}
{{100, {40, 5, 11, 46}}}
{{100, {42, 3, 9, 48}}}
{{100, {36, 1, 15, 50}}}
{{100, {40, 2, 11, 49}}}
{{100, {41, 5, 10, 46}}}
{{100, {40, 6, 11, 45}}}
{{33, {44, 6, 7, 45}}, {67, {43, 6, 8, 45}}}
{{100, {41, 5, 10, 46}}}
{{100, {40, 3, 11, 48}}}
{{19, {33, 5, 18, 46}}, {81, {34, 5, 17, 46}}}
{{100, {44, 3, 7, 48}}}
{{100, {42, 3, 9, 48}}}
{{100, {41, 5, 10, 46}}}
{{100, {41, 0, 10, 51}}}
{{100, {34, 1, 17, 50}}}
{{100, {35, 6, 16, 45}}}
{{100, {32, 6, 19, 45}}}
{{100, {31, 7, 20, 44}}}
{{86, {41, 7, 10, 44}}, {14, {42, 7, 9, 44}}}
{{99, {37, 4, 14, 47}}, {1, {38, 4, 13, 47}}}
{{2, {36, 5, 15, 46}}, {98, {36, 6, 15, 45}}}
{{100, {37, 3, 14, 48}}}
{{100, {40, 3, 11, 48}}}
{{8, {30, 7, 21, 44}}, {92, {31, 7, 20, 44}}}
{{100, {35, 4, 16, 47}}}
{{100, {37, 4, 14, 47}}}
{{100, {40, 5, 11, 46}}}
{{100, {37, 2, 14, 49}}}
{{98, {36, 3, 15, 48}}, {2, {35, 3, 16, 48}}}
{{100, {38, 2, 13, 49}}}
{{100, {41, 3, 10, 48}}}
{{46, {41, 5, 10, 46}}, {54, {39, 5, 12, 46}}}
{{7, {35, 4, 16, 47}}, {93, {36, 4, 15, 47}}}
{{100, {38, 5, 13, 46}}}
{{12, {40, 6, 11, 45}}, {88, {41, 6, 10, 45}}}
{{100, {35, 4, 16, 47}}}
{{100, {37, 3, 14, 48}}}
{{100, {38, 3, 13, 48}}}
{{100, {38, 4, 13, 47}}}
{{100, {38, 2, 13, 49}}}
{{58, {36, 5, 15, 46}}, {1, {35, 5, 16, 46}}, {41, {34, 5, 17, 46}}}
{{51, {37, 7, 14, 44}}, {49, {39, 7, 12, 44}}}
{{100, {45, 6, 6, 45}}}
{{100, {41, 3, 10, 48}}}
{{100, {41, 5, 10, 46}}}
{{13, {45, 5, 6, 46}}, {87, {44, 5, 7, 46}}}
{{100, {40, 4, 11, 47}}}
{{100, {42, 4, 9, 47}}}
{{100, {38, 4, 13, 47}}}
{{100, {43, 6, 8, 45}}}
{{30, {38, 5, 13, 46}}, {70, {40, 5, 11, 46}}}
{{100, {37, 5, 14, 46}}}
{{100, {40, 4, 11, 47}}}
{{100, {39, 6, 12, 45}}}
{{55, {33, 5, 18, 46}}, {45, {34, 5, 17, 46}}}
{{79, {41, 4, 10, 47}}, {21, {39, 4, 12, 47}}}
{{14, {40, 7, 11, 44}}, {62, {40, 4, 11, 47}}, {1, {40, 5, 11, 46}}, {2, {39, 4, 12, 47}}, {1, {40, 6, 11, 45}}, {20, {38, 4, 13, 47}}}
{{100, {41, 4, 10, 47}}}
{{16, {42, 6, 9, 45}}, {84, {41, 6, 10, 45}}}
{{100, {45, 2, 6, 49}}}
{{100, {42, 7, 9, 44}}}
{{100, {40, 3, 11, 48}}}
{{3, {36, 5, 15, 46}}, {2, {35, 5, 16, 46}}, {25, {34, 5, 17, 46}}, {70, {37, 5, 14, 46}}}
{{100, {38, 3, 13, 48}}}
{{100, {40, 4, 11, 47}}}
{{100, {39, 6, 12, 45}}}
{{100, {41, 2, 10, 49}}}
{{100, {39, 5, 12, 46}}}
{{100, {39, 4, 12, 47}}}
{{100, {38, 8, 13, 43}}}
{{100, {36, 8, 15, 43}}}
{{100, {39, 4, 12, 47}}}
{{100, {44, 3, 7, 48}}}
{{100, {40, 4, 11, 47}}}
{{100, {33, 6, 18, 45}}}
{{5, {35, 4, 16, 47}}, {93, {37, 4, 14, 47}}, {2, {36, 4, 15, 47}}}
{{100, {37, 4, 14, 47}}}
{{100, {41, 4, 10, 47}}}
{{100, {28, 6, 23, 45}}}
{{100, {43, 3, 8, 48}}}
{{100, {38, 3, 13, 48}}}
{{100, {36, 5, 15, 46}}}
{{100, {38, 4, 13, 47}}}
{{100, {37, 7, 14, 44}}}
{{100, {39, 4, 12, 47}}}
{{100, {44, 4, 7, 47}}}
{{3, {38, 1, 13, 50}}, {97, {41, 1, 10, 50}}}
{{100, {47, 2, 4, 49}}}
{{71, {36, 2, 15, 49}}, {29, {35, 2, 16, 49}}}
{{100, {35, 7, 16, 44}}}
{{100, {40, 5, 11, 46}}}
{{100, {37, 3, 14, 48}}}
{{49, {32, 8, 19, 43}}, {3, {33, 8, 18, 43}}, {2, {34, 8, 17, 43}}, {46, {35, 8, 16, 43}}}
{{100, {35, 2, 16, 49}}}
{{100, {39, 5, 12, 46}}}
{{100, {44, 3, 7, 48}}}
{{100, {42, 4, 9, 47}}}
{{7, {36, 3, 15, 48}}, {9, {38, 3, 13, 48}}, {82, {35, 3, 16, 48}}, {2, {37, 3, 14, 48}}}
{{100, {45, 6, 6, 45}}}
{{100, {37, 5, 14, 46}}}
{{100, {36, 4, 15, 47}}}
{{2, {41, 7, 10, 44}}, {98, {41, 5, 10, 46}}}
{{98, {40, 4, 11, 47}}, {2, {39, 4, 12, 47}}}
{{22, {38, 6, 13, 45}}, {26, {39, 7, 12, 44}}, {39, {38, 7, 13, 44}}, {13, {39, 6, 12, 45}}}
{{23, {33, 6, 18, 45}}, {77, {34, 6, 17, 45}}}
{{100, {35, 1, 16, 50}}}
{{100, {44, 3, 7, 48}}}
{{100, {41, 4, 10, 47}}}
{{64, {41, 7, 10, 44}}, {36, {41, 8, 10, 43}}}
{{100, {42, 2, 9, 49}}}
{{3, {32, 3, 19, 48}}, {97, {33, 3, 18, 48}}}
{{39, {36, 5, 15, 46}}, {33, {36, 6, 15, 45}}, {5, {37, 5, 14, 46}}, {23, {37, 6, 14, 45}}}
{{100, {37, 4, 14, 47}}}
{{100, {46, 5, 5, 46}}}
{{100, {35, 6, 16, 45}}}
{{100, {33, 5, 18, 46}}}
{{100, {43, 3, 8, 48}}}
{{100, {40, 4, 11, 47}}}
{{100, {42, 2, 9, 49}}}
{{5, {37, 4, 14, 47}}, {95, {38, 4, 13, 47}}}
{{100, {40, 6, 11, 45}}}
{{100, {33, 4, 18, 47}}}
{{100, {44, 2, 7, 49}}}
{{19, {40, 6, 11, 45}}, {81, {41, 6, 10, 45}}}
{{100, {43, 5, 8, 46}}}
{{100, {36, 4, 15, 47}}}
{{100, {38, 3, 13, 48}}}
{{100, {40, 5, 11, 46}}}
{{100, {38, 4, 13, 47}}}
{{100, {40, 2, 11, 49}}}
{{100, {36, 3, 15, 48}}}
{{100, {34, 9, 17, 42}}}
{{100, {31, 3, 20, 48}}}
{{100, {40, 2, 11, 49}}}
{{100, {37, 3, 14, 48}}}
{{100, {39, 7, 12, 44}}}
{{91, {40, 4, 11, 47}}, {9, {40, 5, 11, 46}}}
{{100, {40, 3, 11, 48}}}
{{100, {37, 6, 14, 45}}}
{{100, {36, 5, 15, 46}}}
{{100, {40, 2, 11, 49}}}
{{100, {41, 4, 10, 47}}}
{{100, {36, 5, 15, 46}}}
{{100, {41, 3, 10, 48}}}
{{100, {39, 4, 12, 47}}}
{{100, {37, 4, 14, 47}}}
{{100, {41, 4, 10, 47}}}
{{100, {40, 2, 11, 49}}}
{{100, {45, 2, 6, 49}}}
{{9, {36, 5, 15, 46}}, {91, {37, 5, 14, 46}}}
{{100, {39, 6, 12, 45}}}
{{100, {36, 4, 15, 47}}}
{{100, {39, 4, 12, 47}}}
{{4, {36, 1, 15, 50}}, {96, {39, 1, 12, 50}}}
{{100, {39, 4, 12, 47}}}
{{100, {35, 12, 16, 39}}}
{{100, {38, 3, 13, 48}}}
{{100, {40, 7, 11, 44}}}
{{100, {43, 2, 8, 49}}}
{{100, {39, 3, 12, 48}}}
{{4, {40, 2, 11, 49}}, {96, {40, 3, 11, 48}}}
{{100, {39, 3, 12, 48}}}
{{100, {30, 5, 21, 46}}}
{{58, {39, 4, 12, 47}}, {42, {38, 4, 13, 47}}}
{{100, {42, 2, 9, 49}}}
{{100, {42, 1, 9, 50}}}
{{100, {35, 6, 16, 45}}}
{{100, {38, 3, 13, 48}}}
{{100, {40, 2, 11, 49}}}
{{100, {38, 0, 13, 51}}}
{{100, {41, 4, 10, 47}}}
{{100, {42, 2, 9, 49}}}
{{100, {41, 4, 10, 47}}}
{{80, {33, 5, 18, 46}}, {20, {34, 5, 17, 46}}}
{{100, {35, 4, 16, 47}}}
{{100, {41, 8, 10, 43}}}
{{100, {40, 7, 11, 44}}}
{{100, {35, 6, 16, 45}}}
{{1, {37, 4, 14, 47}}, {99, {36, 4, 15, 47}}}
{{100, {34, 4, 17, 47}}}
{{100, {41, 4, 10, 47}}}
{{100, {34, 3, 17, 48}}}
{{3, {39, 4, 12, 47}}, {97, {39, 3, 12, 48}}}
{{100, {44, 5, 7, 46}}}
{{100, {39, 5, 12, 46}}}
{{100, {41, 2, 10, 49}}}
{{100, {38, 6, 13, 45}}}
{{100, {36, 3, 15, 48}}}
{{100, {39, 6, 12, 45}}}
{{100, {40, 5, 11, 46}}}
{{100, {45, 4, 6, 47}}}
{{100, {39, 9, 12, 42}}}
{{100, {35, 1, 16, 50}}}
{{58, {38, 5, 13, 46}}, {1, {36, 4, 15, 47}}, {41, {38, 4, 13, 47}}}
{{100, {35, 4, 16, 47}}}
{{100, {36, 3, 15, 48}}}
{{100, {40, 5, 11, 46}}}
{{100, {41, 4, 10, 47}}}
{{100, {41, 3, 10, 48}}}
{{100, {39, 5, 12, 46}}}
{{100, {38, 3, 13, 48}}}
{{1, {36, 5, 15, 46}}, {99, {36, 6, 15, 45}}}
{{100, {41, 3, 10, 48}}}
{{100, {35, 3, 16, 48}}}
{{85, {35, 2, 16, 49}}, {15, {37, 2, 14, 49}}}
{{100, {36, 6, 15, 45}}}
{{100, {39, 4, 12, 47}}}
{{100, {35, 2, 16, 49}}}
{{100, {38, 4, 13, 47}}}
{{100, {39, 3, 12, 48}}}
{{100, {36, 4, 15, 47}}}
{{100, {41, 4, 10, 47}}}
{{96, {41, 3, 10, 48}}, {4, {39, 3, 12, 48}}}
{{100, {41, 2, 10, 49}}}
{{100, {44, 3, 7, 48}}}
{{73, {40, 5, 11, 46}}, {27, {41, 5, 10, 46}}}
{{100, {42, 4, 9, 47}}}
{{90, {45, 3, 6, 48}}, {10, {43, 3, 8, 48}}}
{{100, {42, 4, 9, 47}}}
{{100, {32, 3, 19, 48}}}
{{100, {43, 1, 8, 50}}}
{{100, {41, 4, 10, 47}}}
{{5, {40, 7, 11, 44}}, {95, {41, 7, 10, 44}}}
{{100, {40, 3, 11, 48}}}
{{61, {38, 6, 13, 45}}, {39, {37, 6, 14, 45}}}
{{100, {39, 7, 12, 44}}}
{{100, {43, 4, 8, 47}}}
{{20, {41, 2, 10, 49}}, {80, {41, 3, 10, 48}}}
{{100, {38, 6, 13, 45}}}
{{100, {40, 4, 11, 47}}}
{{100, {39, 6, 12, 45}}}
{{100, {41, 4, 10, 47}}}
{{100, {42, 3, 9, 48}}}
{{10, {36, 3, 15, 48}}, {90, {37, 3, 14, 48}}}
{{100, {36, 4, 15, 47}}}
{{18, {35, 4, 16, 47}}, {82, {34, 4, 17, 47}}}
{{100, {41, 5, 10, 46}}}
{{100, {41, 5, 10, 46}}}
{{100, {41, 1, 10, 50}}}
{{100, {40, 4, 11, 47}}}
{{100, {34, 6, 17, 45}}}
{{100, {35, 3, 16, 48}}}
{{100, {38, 5, 13, 46}}}
{{1, {42, 2, 9, 49}}, {99, {41, 2, 10, 49}}}
{{100, {35, 6, 16, 45}}}
{{100, {40, 4, 11, 47}}}
{{100, {39, 4, 12, 47}}}
{{100, {43, 2, 8, 49}}}
{{100, {39, 5, 12, 46}}}
{{100, {40, 3, 11, 48}}}
{{48, {36, 6, 15, 45}}, {2, {33, 6, 18, 45}}, {2, {37, 6, 14, 45}}, {48, {39, 6, 12, 45}}}
{{100, {40, 2, 11, 49}}}
{{59, {35, 4, 16, 47}}, {41, {37, 4, 14, 47}}}
{{89, {44, 1, 7, 50}}, {10, {42, 1, 9, 50}}, {1, {43, 1, 8, 50}}}
{{100, {36, 4, 15, 47}}}
{{56, {38, 5, 13, 46}}, {40, {40, 5, 11, 46}}, {4, {39, 5, 12, 46}}}
{{100, {39, 4, 12, 47}}}
{{100, {41, 5, 10, 46}}}
{{100, {39, 7, 12, 44}}}
{{100, {38, 6, 13, 45}}}
{{5, {38, 5, 13, 46}}, {95, {39, 5, 12, 46}}}
{{100, {33, 4, 18, 47}}}
{{100, {38, 4, 13, 47}}}
{{100, {33, 6, 18, 45}}}
{{100, {41, 3, 10, 48}}}
{{100, {44, 2, 7, 49}}}
{{100, {38, 2, 13, 49}}}
{{100, {40, 5, 11, 46}}}
{{100, {44, 2, 7, 49}}}
{{100, {35, 5, 16, 46}}}
{{100, {42, 3, 9, 48}}}
{{36, {37, 7, 14, 44}}, {37, {37, 4, 14, 47}}, {15, {37, 5, 14, 46}}, {12, {37, 6, 14, 45}}}
{{100, {42, 2, 9, 49}}}
{{100, {42, 3, 9, 48}}}
{{100, {42, 4, 9, 47}}}
{{100, {42, 4, 9, 47}}}
{{6, {38, 6, 13, 45}}, {94, {37, 6, 14, 45}}}
{{100, {34, 5, 17, 46}}}
{{100, {42, 3, 9, 48}}}
{{5, {38, 2, 13, 49}}, {95, {39, 2, 12, 49}}}
{{100, {40, 2, 11, 49}}}
{{100, {43, 1, 8, 50}}}
{{100, {39, 3, 12, 48}}}
{{100, {38, 4, 13, 47}}}
{{100, {34, 4, 17, 47}}}
{{47, {38, 3, 13, 48}}, {53, {41, 3, 10, 48}}}
{{87, {46, 3, 5, 48}}, {13, {47, 3, 4, 48}}}
{{100, {41, 5, 10, 46}}}
{{63, {32, 4, 19, 47}}, {37, {32, 5, 19, 46}}}
{{94, {43, 2, 8, 49}}, {6, {43, 3, 8, 48}}}
{{100, {42, 4, 9, 47}}}
{{100, {44, 3, 7, 48}}}
{{100, {41, 4, 10, 47}}}
{{100, {39, 5, 12, 46}}}
{{100, {41, 2, 10, 49}}}
{{100, {39, 2, 12, 49}}}
{{2, {32, 5, 19, 46}}, {98, {30, 5, 21, 46}}}
{{2, {39, 4, 12, 47}}, {98, {39, 3, 12, 48}}}
{{100, {38, 2, 13, 49}}}
{{100, {43, 4, 8, 47}}}
{{8, {36, 2, 15, 49}}, {92, {36, 4, 15, 47}}}
{{100, {42, 3, 9, 48}}}
{{100, {40, 6, 11, 45}}}
{{78, {37, 4, 14, 47}}, {22, {40, 4, 11, 47}}}
{{100, {37, 3, 14, 48}}}
{{100, {42, 4, 9, 47}}}
{{3, {31, 6, 20, 45}}, {1, {32, 5, 19, 46}}, {11, {32, 6, 19, 45}}, {38, {30, 5, 21, 46}}, {47, {30, 6, 21, 45}}}
{{100, {41, 4, 10, 47}}}
{{96, {42, 2, 9, 49}}, {4, {42, 3, 9, 48}}}
{{100, {37, 6, 14, 45}}}
{{100, {39, 8, 12, 43}}}
{{100, {36, 4, 15, 47}}}
{{100, {37, 4, 14, 47}}}
{{100, {37, 2, 14, 49}}}
{{100, {36, 3, 15, 48}}}
{{79, {39, 7, 12, 44}}, {21, {39, 6, 12, 45}}}
{{100, {41, 6, 10, 45}}}
{{100, {44, 2, 7, 49}}}
{{62, {37, 4, 14, 47}}, {14, {39, 4, 12, 47}}, {24, {38, 4, 13, 47}}}
{{100, {41, 6, 10, 45}}}
{{100, {45, 3, 6, 48}}}
{{99, {38, 5, 13, 46}}, {1, {37, 5, 14, 46}}}
{{100, {39, 4, 12, 47}}}
{{5, {35, 4, 16, 47}}, {95, {35, 5, 16, 46}}}
{{100, {33, 6, 18, 45}}}
{{100, {41, 4, 10, 47}}}
{{100, {36, 6, 15, 45}}}
{{100, {34, 4, 17, 47}}}
{{100, {41, 4, 10, 47}}}
{{100, {36, 6, 15, 45}}}
{{100, {44, 1, 7, 50}}}
{{35, {40, 8, 11, 43}}, {65, {38, 8, 13, 43}}}
{{48, {45, 2, 6, 49}}, {52, {44, 2, 7, 49}}}
{{92, {36, 5, 15, 46}}, {8, {37, 5, 14, 46}}}
{{100, {39, 3, 12, 48}}}
{{89, {40, 2, 11, 49}}, {11, {39, 2, 12, 49}}}
{{100, {39, 5, 12, 46}}}
{{100, {41, 1, 10, 50}}}
{{10, {39, 1, 12, 50}}, {90, {39, 3, 12, 48}}}
{{100, {44, 6, 7, 45}}}
{{100, {41, 2, 10, 49}}}
{{100, {37, 3, 14, 48}}}
{{1, {34, 2, 17, 49}}, {99, {34, 5, 17, 46}}}
{{100, {41, 4, 10, 47}}}
{{100, {41, 3, 10, 48}}}
{{100, {45, 4, 6, 47}}}
{{100, {39, 2, 12, 49}}}
{{100, {33, 7, 18, 44}}}
{{100, {35, 6, 16, 45}}}
{{5, {36, 5, 15, 46}}, {43, {38, 5, 13, 46}}, {52, {39, 5, 12, 46}}}
{{84, {39, 7, 12, 44}}, {16, {39, 5, 12, 46}}}
{{19, {37, 7, 14, 44}}, {51, {39, 7, 12, 44}}, {30, {38, 7, 13, 44}}}
{{100, {28, 8, 23, 43}}}
{{100, {35, 6, 16, 45}}}
{{100, {39, 3, 12, 48}}}
{{100, {42, 4, 9, 47}}}
{{51, {41, 2, 10, 49}}, {49, {41, 3, 10, 48}}}
{{100, {42, 3, 9, 48}}}
{{100, {41, 2, 10, 49}}}
{{100, {41, 3, 10, 48}}}
{{100, {37, 5, 14, 46}}}
{{100, {43, 1, 8, 50}}}
{{100, {41, 2, 10, 49}}}
{{100, {40, 7, 11, 44}}}
{{4, {36, 3, 15, 48}}, {1, {37, 3, 14, 48}}, {93, {40, 3, 11, 48}}, {2, {39, 3, 12, 48}}}
{{100, {37, 6, 14, 45}}}
{{100, {42, 3, 9, 48}}}
{{5, {34, 7, 17, 44}}, {95, {35, 7, 16, 44}}}
{{11, {36, 5, 15, 46}}, {26, {38, 5, 13, 46}}, {63, {37, 5, 14, 46}}}
{{47, {39, 8, 12, 43}}, {53, {38, 8, 13, 43}}}
{{15, {42, 4, 9, 47}}, {85, {43, 4, 8, 47}}}
{{100, {40, 4, 11, 47}}}
{{100, {41, 1, 10, 50}}}
{{100, {42, 4, 9, 47}}}
{{12, {37, 7, 14, 44}}, {88, {39, 7, 12, 44}}}
{{100, {44, 4, 7, 47}}}
{{16, {35, 4, 16, 47}}, {13, {35, 2, 16, 49}}, {22, {35, 5, 16, 46}}, {37, {35, 3, 16, 48}}, {9, {33, 2, 18, 49}}, {3, {33, 3, 18, 48}}}
{{100, {41, 3, 10, 48}}}
{{66, {35, 4, 16, 47}}, {34, {36, 4, 15, 47}}}
{{99, {40, 4, 11, 47}}, {1, {40, 5, 11, 46}}}
{{100, {40, 5, 11, 46}}}
{{100, {35, 4, 16, 47}}}
{{100, {38, 7, 13, 44}}}
{{100, {39, 3, 12, 48}}}
{{100, {43, 5, 8, 46}}}
{{100, {35, 6, 16, 45}}}
{{100, {38, 3, 13, 48}}}
{{100, {37, 3, 14, 48}}}
{{100, {42, 8, 9, 43}}}
{{100, {41, 3, 10, 48}}}
{{93, {39, 4, 12, 47}}, {7, {38, 4, 13, 47}}}
{{89, {37, 5, 14, 46}}, {11, {37, 6, 14, 45}}}
{{100, {41, 9, 10, 42}}}
{{100, {30, 4, 21, 47}}}
{{2, {38, 5, 13, 46}}, {5, {38, 6, 13, 45}}, {56, {39, 5, 12, 46}}, {37, {39, 6, 12, 45}}}
{{100, {38, 3, 13, 48}}}
{{100, {35, 7, 16, 44}}}
{{100, {39, 5, 12, 46}}}
{{100, {35, 5, 16, 46}}}
{{25, {31, 4, 20, 47}}, {75, {34, 4, 17, 47}}}
{{100, {37, 7, 14, 44}}}
{{100, {34, 7, 17, 44}}}
{{100, {39, 7, 12, 44}}}
{{100, {44, 2, 7, 49}}}
{{100, {45, 2, 6, 49}}}
{{100, {38, 4, 13, 47}}}
{{100, {37, 7, 14, 44}}}
{{100, {39, 5, 12, 46}}}
{{100, {37, 3, 14, 48}}}
{{100, {40, 7, 11, 44}}}
{{100, {38, 4, 13, 47}}}
{{100, {39, 4, 12, 47}}}
{{100, {42, 4, 9, 47}}}
{{22, {38, 5, 13, 46}}, {78, {38, 4, 13, 47}}}
{{6, {35, 4, 16, 47}}, {94, {35, 3, 16, 48}}}
{{100, {38, 5, 13, 46}}}
{{100, {44, 3, 7, 48}}}
{{100, {36, 3, 15, 48}}}
{{100, {40, 1, 11, 50}}}
{{100, {44, 3, 7, 48}}}
{{89, {34, 7, 17, 44}}, {11, {35, 7, 16, 44}}}
{{100, {42, 4, 9, 47}}}
{{100, {41, 4, 10, 47}}}
{{100, {33, 4, 18, 47}}}
{{100, {41, 4, 10, 47}}}
{{93, {42, 3, 9, 48}}, {7, {40, 3, 11, 48}}}
{{100, {35, 6, 16, 45}}}
{{100, {43, 0, 8, 51}}}
{{96, {42, 4, 9, 47}}, {2, {40, 4, 11, 47}}, {2, {41, 4, 10, 47}}}
{{100, {36, 3, 15, 48}}}
{{100, {35, 5, 16, 46}}}
{{100, {45, 3, 6, 48}}}
{{100, {39, 3, 12, 48}}}
{{100, {42, 3, 9, 48}}}
{{100, {39, 5, 12, 46}}}
{{100, {40, 2, 11, 49}}}
{{100, {45, 3, 6, 48}}}
{{100, {41, 2, 10, 49}}}
{{10, {44, 3, 7, 48}}, {2, {42, 3, 9, 48}}, {1, {43, 3, 8, 48}}, {56, {40, 3, 11, 48}}, {31, {41, 3, 10, 48}}}
{{100, {31, 4, 20, 47}}}
{{100, {40, 3, 11, 48}}}
{{100, {40, 1, 11, 50}}}
{{52, {37, 4, 14, 47}}, {48, {40, 4, 11, 47}}}
{{100, {41, 2, 10, 49}}}
{{100, {39, 5, 12, 46}}}
{{100, {40, 1, 11, 50}}}
{{100, {31, 6, 20, 45}}}
{{7, {38, 2, 13, 49}}, {1, {38, 3, 13, 48}}, {92, {38, 4, 13, 47}}}
{{100, {42, 4, 9, 47}}}
{{100, {35, 4, 16, 47}}}
{{97, {36, 7, 15, 44}}, {3, {36, 8, 15, 43}}}
{{100, {40, 3, 11, 48}}}
{{96, {36, 5, 15, 46}}, {4, {38, 5, 13, 46}}}
{{100, {39, 3, 12, 48}}}
{{100, {40, 2, 11, 49}}}
{{1, {38, 5, 13, 46}}, {1, {38, 6, 13, 45}}, {98, {38, 4, 13, 47}}}
{{91, {38, 6, 13, 45}}, {9, {38, 7, 13, 44}}}
{{100, {35, 2, 16, 49}}}
{{100, {34, 7, 17, 44}}}
{{100, {30, 4, 21, 47}}}
{{100, {38, 4, 13, 47}}}
{{2, {42, 6, 9, 45}}, {9, {43, 6, 8, 45}}, {73, {41, 6, 10, 45}}, {16, {39, 6, 12, 45}}}
{{1, {36, 5, 15, 46}}, {99, {37, 5, 14, 46}}}
{{100, {41, 2, 10, 49}}}
{{100, {41, 5, 10, 46}}}
{{1, {35, 4, 16, 47}}, {1, {36, 3, 15, 48}}, {2, {38, 3, 13, 48}}, {12, {32, 4, 19, 47}}, {2, {33, 4, 18, 47}}, {1, {31, 3, 20, 48}}, {75, {32, 3, 19, 48}}, {3, {33, 3, 18, 48}}, {1, {37, 3, 14, 48}}, {2, {38, 4, 13, 47}}}
{{100, {34, 8, 17, 43}}}
{{3, {34, 7, 17, 44}}, {8, {34, 8, 17, 43}}, {87, {36, 8, 15, 43}}, {2, {35, 8, 16, 43}}}
{{75, {38, 5, 13, 46}}, {25, {37, 5, 14, 46}}}
{{100, {35, 4, 16, 47}}}
{{100, {34, 9, 17, 42}}}
{{100, {39, 6, 12, 45}}}
{{100, {37, 5, 14, 46}}}
{{100, {39, 4, 12, 47}}}
{{100, {39, 5, 12, 46}}}
{{100, {40, 3, 11, 48}}}
{{100, {38, 6, 13, 45}}}
{{100, {40, 3, 11, 48}}}
{{100, {37, 5, 14, 46}}}
{{100, {41, 2, 10, 49}}}
{{79, {42, 4, 9, 47}}, {21, {40, 4, 11, 47}}}
{{98, {37, 4, 14, 47}}, {2, {37, 5, 14, 46}}}
{{100, {41, 2, 10, 49}}}
{{100, {38, 2, 13, 49}}}
{{100, {44, 5, 7, 46}}}
{{100, {37, 1, 14, 50}}}
{{100, {39, 2, 12, 49}}}
{{35, {40, 4, 11, 47}}, {25, {41, 4, 10, 47}}, {10, {40, 5, 11, 46}}, {30, {41, 5, 10, 46}}}
{{94, {32, 5, 19, 46}}, {6, {30, 5, 21, 46}}}
{{15, {38, 5, 13, 46}}, {85, {38, 4, 13, 47}}}
{{100, {43, 3, 8, 48}}}
{{100, {32, 4, 19, 47}}}
{{100, {36, 4, 15, 47}}}
{{100, {39, 2, 12, 49}}}
{{100, {40, 7, 11, 44}}}
{{100, {39, 0, 12, 51}}}
{{100, {41, 4, 10, 47}}}
{{100, {36, 3, 15, 48}}}
{{100, {40, 4, 11, 47}}}
